35129	Georgia Institute Of Technology	Unitedstates	73	2006
35133	University Of Maryland College Park	Unitedstates	60	2006
35134	Cornell University	Unitedstates	27	2006
35139	Technische Universität Chemnitz	Germany	623	2006
35144	Université Paris Xii Val De Marne	France	693	2005
35160	Philipps-Universität Marburg	Germany	200	2006
35164	University Of Tennessee - Knoxville	Unitedstates	43	2006
35165	City University Of New York	Unitedstates	124	2006
35169	University Of California, Berkeley	Unitedstates	9	2006
35172	Universität Kassel	Germany	534	2006
35173	University Of St. Andrews	Unitedkingdom	216	2006
35180	State University Of New York At Buffalo	Unitedstates	39	2006
35232	Worcester Polytechnic Institute	Unitedstates	437	2006
35233	Worcester Polytechnic Institute	Unitedstates	437	2005
35398	Rijksuniversiteit Groningen	Netherlands	385	2006
35448	Cornell University	Unitedstates	27	2006
35503	Emory University	Unitedstates	139	2005
35780	Michigan State University	Unitedstates	4	2005
36754	University Of North Carolina At Charlotte	Unitedstates	433	2005
37245	The Johns Hopkins University	Unitedstates	58	2006
37310	University Of Alabama-Birmingham	Unitedstates	342	2005
37916	Eidgenössische Technische Hochschule Zürich	Switzerland	163	2006
38444	University Of Alabama-Birmingham	Unitedstates	342	2005
38837	University Of Alabama In Huntsville	Unitedstates	133	2005
38862	University Of California, Irvine	Unitedstates	242	2005
38869	University Of California, Irvine	Unitedstates	242	2005
39829	Carnegie Mellon University	Unitedstates	29	2005
40997	University Of California, Irvine	Unitedstates	242	2005
40998	University Of California, Irvine	Unitedstates	242	2005
